328993334,0.46,9.82,-0.72,9,-65,-5,0.54,0.5,0.48,97963.2,262.56,21.31
329002351,0.48,9.9,-0.71,8,-69,-13,0.54,0.5,0.48,97963.2,262.56,21.31
329011368,0.43,9.9,-0.72,6,-62,-9,0.54,0.5,0.48,97963.89,262.5,21.31
329022594,0.38,9.87,-0.7,8,-63,-11,0.54,0.5,0.48,97963.2,262.56,21.31
329031612,0.34,9.9,-0.71,8,-58,-12,0.54,0.5,0.48,97963.2,262.56,21.31
329040629,0.28,9.84,-0.79,9,-64,-13,0.54,0.5,0.48,97963.2,262.56,21.31
329049644,0.28,9.9,-0.75,7,-67,-5,0.54,0.5,0.48,97963.2,262.56,21.31
329058659,0.25,9.86,-0.68,6,-62,-7,0.54,0.5,0.48,97963.2,262.56,21.31
329067675,0.24,9.86,-0.71,3,-63,-6,0.54,0.5,0.48,97963.2,262.56,21.31
329078885,0.22,9.85,-0.7,0,-68,-3,0.54,0.5,0.48,97963.2,262.56,21.31
329087899,0.28,9.87,-0.68,9,-62,1,0.54,0.5,0.48,97963.2,262.56,21.31
329096914,0.3,9.9,-0.69,8,-69,-1,0.54,0.5,0.48,97963.2,262.56,21.31
329105929,0.35,9.84,-0.67,13,-67,0,0.54,0.5,0.48,97963.2,262.56,21.31
329114946,0.45,9.86,-0.64,5,-64,-2,0.54,0.5,0.48,97963.2,262.56,21.31
329123961,0.37,9.83,-0.68,10,-60,-4,0.54,0.5,0.48,97963.2,262.56,21.31
329135373,0.39,9.89,-0.73,10,-62,-7,0.54,0.5,0.48,97963.2,262.56,21.31
329144390,0.38,9.87,-0.71,9,-64,-9,0.54,0.5,0.48,97963.2,262.56,21.31
329153407,0.3,9.91,-0.78,9,-63,-4,0.54,0.5,0.48,97963.2,262.56,21.31
329162425,0.33,9.87,-0.74,10,-66,-3,0.54,0.5,0.48,97963.2,262.56,21.31
329171440,0.28,9.9,-0.8,8,-65,-10,0.54,0.5,0.48,97962.41,262.62,21.31
329180458,0.25,9.85,-0.72,5,-60,0,0.54,0.5,0.48,97962.41,262.62,21.31
329193279,0.25,9.91,-0.71,10,-63,1,0.54,0.5,0.48,97962.41,262.62,21.31
329202297,0.28,9.87,-0.68,9,-71,-3,0.54,0.5,0.48,97962.41,262.62,21.31
329211311,0.26,9.88,-0.71,9,-73,2,0.54,0.5,0.48,97962.41,262.62,21.31
329220328,0.34,9.82,-0.7,8,-73,7,0.54,0.5,0.48,97962.41,262.62,21.31
329229343,0.42,9.9,-0.68,7,-69,1,0.54,0.5,0.48,97962.41,262.62,21.31
329238358,0.4,9.81,-0.75,11,-65,2,0.54,0.5,0.48,97962.41,262.62,21.31
329249790,0.44,9.87,-0.76,8,-62,-2,0.54,0.5,0.48,97963.09,262.57,21.31
329258807,0.43,9.92,-0.76,8,-64,-6,0.54,0.5,0.48,97963.09,262.57,21.31
329267821,0.39,9.8,-0.74,5,-64,-7,0.54,0.5,0.48,97963.89,262.5,21.31
329276835,0.3,9.86,-0.79,2,-64,-10,0.54,0.5,0.48,97963.2,262.56,21.31
329285852,0.31,9.89,-0.74,2,-65,-10,0.54,0.5,0.48,97962.41,262.62,21.31
329294866,0.3,9.84,-0.71,3,-58,-7,0.54,0.5,0.48,97962.41,262.62,21.31
329303884,0.3,9.89,-0.67,1,-68,-3,0.54,0.5,0.48,97962.41,262.62,21.31
329313823,0.28,9.87,-0.68,6,-67,1,0.54,0.5,0.48,97962.41,262.62,21.31
329322839,0.32,9.85,-0.68,5,-70,0,0.54,0.5,0.48,97962.41,262.62,21.31
329331854,0.42,9.87,-0.68,5,-66,3,0.54,0.5,0.48,97963.2,262.56,21.31
329357591,0.46,9.89,-0.7,11,-66,-2,0.54,0.5,0.48,97962.41,262.62,21.31
329368945,0.46,9.87,-0.69,12,-68,-6,0.54,0.5,0.48,97963.2,262.56,21.31
329377962,0.41,9.87,-0.74,13,-64,-4,0.54,0.5,0.48,97963.2,262.56,21.31
329390223,0.38,9.88,-0.79,3,-65,-14,0.54,0.5,0.48,97963.89,262.5,21.31
329399239,0.33,9.83,-0.76,5,-63,-8,0.54,0.5,0.48,97963.89,262.5,21.31
329408255,0.32,9.84,-0.74,6,-69,-10,0.54,0.5,0.48,97963.89,262.5,21.31
329417272,0.28,9.84,-0.75,1,-68,-5,0.54,0.5,0.48,97963.2,262.56,21.31
329426287,0.31,9.88,-0.71,10,-66,-6,0.54,0.5,0.48,97963.2,262.56,21.31
329435301,0.29,9.86,-0.64,6,-67,-4,0.54,0.5,0.48,97963.2,262.5,21.31
329449533,0.34,9.9,-0.66,10,-67,-4,0.54,0.5,0.48,97963.2,262.56,21.31
329458549,0.36,9.84,-0.68,11,-70,-6,0.54,0.5,0.48,97963.2,262.56,21.31
329467565,0.39,9.83,-0.75,9,-66,-7,0.54,0.5,0.48,97963.09,262.57,21.31
329476578,0.39,9.89,-0.73,11,-65,-5,0.54,0.5,0.48,97962.41,262.62,21.31
329485594,0.39,9.87,-0.81,8,-67,-8,0.54,0.5,0.48,97963.2,262.56,21.31
329494608,0.39,9.85,-0.75,9,-67,-8,0.54,0.5,0.48,97963.2,262.56,21.31
329506018,0.42,9.87,-0.76,8,-66,-12,0.54,0.5,0.48,97962.41,262.62,21.31
329515036,0.32,9.9,-0.75,2,-65,-11,0.54,0.5,0.48,97963.2,262.56,21.31
329524049,0.29,9.9,-0.73,7,-61,-9,0.54,0.5,0.48,97963.2,262.56,21.31
329533062,0.24,9.81,-0.71,5,-61,-9,0.54,0.5,0.48,97963.2,262.56,21.31
329542077,0.33,9.81,-0.71,7,-64,2,0.54,0.5,0.48,97962.41,262.68,21.31
329551092,0.25,9.86,-0.63,5,-69,-9,0.54,0.5,0.48,97961.73,262.68,21.31
329562511,0.3,9.88,-0.65,6,-67,-2,0.54,0.5,0.48,97961.73,262.68,21.31
329571526,0.29,9.88,-0.67,7,-69,-5,0.54,0.5,0.48,97961.84,262.67,21.31
329580539,0.38,9.86,-0.7,5,-71,-5,0.54,0.5,0.48,97962.53,262.61,21.31
329589553,0.34,9.85,-0.71,12,-64,-2,0.54,0.5,0.48,97962.53,262.61,21.31
329598568,0.39,9.87,-0.73,8,-70,2,0.54,0.5,0.48,97962.53,262.61,21.31
329607583,0.39,9.91,-0.74,9,-70,-3,0.54,0.5,0.48,97962.53,262.61,21.31
329618978,0.45,9.88,-0.76,9,-68,-6,0.54,0.5,0.48,97962.53,262.61,21.31
329627992,0.37,9.84,-0.77,7,-63,-6,0.54,0.5,0.48,97962.53,262.61,21.31
329637006,0.27,9.88,-0.74,10,-61,-3,0.54,0.5,0.48,97962.53,262.61,21.31
329646019,0.23,9.93,-0.67,7,-68,-3,0.54,0.5,0.48,97962.53,262.61,21.31
329655033,0.33,9.89,-0.68,3,-67,-8,0.54,0.5,0.48,97963.2,262.56,21.31
329664048,0.31,9.85,-0.58,9,-68,-2,0.54,0.5,0.48,97962.41,262.62,21.31
329673999,0.36,9.91,-0.7,10,-68,-3,0.54,0.5,0.48,97962.41,262.62,21.31
329683015,0.3,9.85,-0.65,11,-63,-2,0.54,0.5,0.48,97962.41,262.62,21.31
329692032,0.32,9.84,-0.74,7,-69,4,0.54,0.5,0.48,97963.09,262.57,21.31
329701048,0.37,9.84,-0.72,3,-67,5,0.54,0.5,0.48,97962.41,262.62,21.31
329710061,0.38,9.9,-0.74,8,-67,1,0.54,0.5,0.48,97962.41,262.62,21.31
329719078,0.46,9.85,-0.78,9,-67,3,0.54,0.5,0.48,97962.41,262.62,21.31
329728094,0.4,9.88,-0.78,11,-60,0,0.54,0.5,0.48,97962.41,262.62,21.31
329739820,0.46,9.89,-0.74,4,-66,0,0.54,0.5,0.48,97962.41,262.62,21.31
329748837,0.4,9.92,-0.75,8,-67,-2,0.54,0.5,0.48,97963.2,262.56,21.31
329757854,0.36,9.83,-0.71,8,-64,-3,0.54,0.5,0.48,97963.2,262.56,21.31
329766869,0.29,9.91,-0.75,7,-60,-6,0.54,0.5,0.48,97963.2,262.56,21.31
329775887,0.28,9.87,-0.72,7,-64,-6,0.54,0.5,0.48,97963.2,262.56,21.31
329784901,0.26,9.86,-0.66,3,-67,-1,0.54,0.5,0.48,97963.2,262.56,21.31
329796311,0.36,9.88,-0.71,6,-72,-4,0.54,0.5,0.48,97963.2,262.56,21.31
329805328,0.28,9.83,-0.7,5,-67,5,0.54,0.5,0.48,97963.2,262.56,21.31
329814343,0.29,9.91,-0.75,8,-72,-3,0.54,0.5,0.48,97963.2,262.56,21.31
329823356,0.43,9.84,-0.77,3,-63,-1,0.54,0.5,0.48,97963.89,262.5,21.31
329832373,0.41,9.81,-0.76,4,-69,-2,0.54,0.5,0.48,97963.89,262.5,21.31
329850329,0.43,9.86,-0.74,3,-70,-11,0.54,0.5,0.48,97963.2,262.56,21.31
329865099,0.45,9.89,-0.7,9,-64,-7,0.54,0.5,0.48,97963.2,262.56,21.31
329874116,0.39,9.91,-0.63,4,-62,-10,0.54,0.5,0.48,97963.2,262.56,21.31
329883130,0.37,9.9,-0.64,6,-67,-11,0.54,0.5,0.48,97962.41,262.62,21.31
329892145,0.31,9.83,-0.68,6,-64,-14,0.54,0.5,0.48,97963.09,262.57,21.31
329901161,0.32,9.84,-0.65,7,-65,-9,0.54,0.5,0.48,97963.89,262.5,21.31
329910174,0.3,9.84,-0.69,7,-63,-10,0.54,0.5,0.48,97963.89,262.5,21.31
329923007,0.31,9.88,-0.71,10,-67,-12,0.54,0.5,0.48,97963.89,262.5,21.31
329932022,0.37,9.87,-0.68,9,-72,-4,0.54,0.5,0.48,97963.89,262.5,21.31
329941037,0.34,9.85,-0.72,12,-71,-6,0.54,0.5,0.48,97963.89,262.5,21.31
329950053,0.36,9.94,-0.67,9,-76,-6,0.54,0.5,0.48,97963.89,262.5,21.31
329959067,0.41,9.89,-0.73,12,-64,-5,0.54,0.5,0.48,97963.89,262.5,21.31
329968083,0.41,9.87,-0.72,13,-67,-9,0.54,0.5,0.48,97963.89,262.5,21.31
329979521,0.4,9.87,-0.7,10,-69,-13,0.54,0.5,0.48,97963.89,262.5,21.31
329988536,0.35,9.86,-0.75,7,-63,-13,0.54,0.5,0.48,97963.89,262.5,21.31
329997549,0.33,9.84,-0.71,7,-62,-7,0.54,0.5,0.48,97964.56,262.44,21.31
330006563,0.35,9.91,-0.71,5,-60,-11,0.54,0.5,0.48,97964.56,262.44,21.31
330015577,0.32,9.9,-0.74,9,-65,-12,0.54,0.5,0.48,97964.56,262.44,21.31
330024594,0.27,9.91,-0.73,5,-66,-5,0.54,0.5,0.48,97964.56,262.44,21.31
330036012,0.24,9.85,-0.7,11,-71,-4,0.54,0.5,0.48,97965.25,262.38,21.31
330045026,0.28,9.89,-0.72,4,-73,-5,0.54,0.5,0.48,97964.45,262.45,21.31
330054042,0.26,9.89,-0.79,6,-73,-4,0.54,0.5,0.48,97965.25,262.38,21.31
330063059,0.3,9.85,-0.73,4,-68,-7,0.54,0.5,0.48,97964.45,262.45,21.31
330072076,0.34,9.87,-0.74,7,-64,-3,0.54,0.5,0.48,97964.45,262.45,21.31
330081089,0.37,9.86,-0.69,3,-69,-2,0.54,0.5,0.48,97963.78,262.51,21.31
330092513,0.44,9.88,-0.76,5,-65,-2,0.54,0.5,0.48,97964.56,262.44,21.31
330101528,0.4,9.85,-0.74,7,-61,-1,0.54,0.5,0.48,97963.78,262.51,21.31
330110543,0.37,9.84,-0.73,4,-62,-3,0.54,0.5,0.48,97964.56,262.44,21.31
330119558,0.32,9.9,-0.75,11,-66,-6,0.54,0.5,0.48,97963.89,262.5,21.31
330128573,0.35,9.87,-0.76,4,-65,-2,0.54,0.5,0.48,97963.09,262.57,21.31
330137588,0.29,9.96,-0.71,5,-65,-3,0.54,0.5,0.48,97963.09,262.57,21.31
330146601,0.25,9.83,-0.78,4,-58,-2,0.54,0.5,0.48,97963.09,262.57,21.31
330158018,0.31,9.82,-0.71,0,-64,-5,0.54,0.5,0.48,97963.09,262.57,21.31
330167091,0.27,9.89,-0.68,8,-65,0,0.54,0.5,0.48,97963.09,262.57,21.31
330176108,0.28,9.91,-0.69,4,-66,0,0.54,0.5,0.48,97963.78,262.51,21.31
330185124,0.36,9.94,-0.69,4,-67,4,0.54,0.5,0.48,97963.78,262.51,21.31
330194136,0.36,9.87,-0.67,6,-71,1,0.54,0.5,0.48,97963.78,262.51,21.31
330203151,0.38,9.89,-0.65,7,-70,1,0.54,0.5,0.48,97964.45,262.45,21.31
330214548,0.43,9.87,-0.66,2,-72,-1,0.54,0.5,0.48,97964.45,262.45,21.31
330223565,0.47,9.9,-0.71,10,-71,3,0.54,0.5,0.48,97963.78,262.51,21.31
330232580,0.45,9.91,-0.73,10,-68,-7,0.54,0.5,0.48,97963.78,262.51,21.31
330241598,0.43,9.9,-0.68,8,-73,-4,0.54,0.5,0.48,97963.78,262.51,21.31
330250611,0.39,9.83,-0.67,7,-67,-6,0.54,0.5,0.48,97963.78,262.51,21.31
330259627,0.39,9.87,-0.71,9,-58,-3,0.54,0.5,0.48,97963.78,262.51,21.31
330271038,0.31,9.88,-0.72,11,-60,-5,0.54,0.5,0.48,97963.09,262.57,21.31
330280055,0.3,9.83,-0.7,7,-62,-9,0.54,0.5,0.48,97963.09,262.57,21.31
330289186,0.32,9.83,-0.72,9,-69,-5,0.54,0.5,0.48,97963.09,262.57,21.31
330298204,0.36,9.89,-0.78,7,-69,-8,0.54,0.5,0.48,97962.41,262.62,21.31
330307218,0.37,9.88,-0.73,5,-72,-4,0.54,0.5,0.48,97963.09,262.57,21.31
330316233,0.33,9.89,-0.72,10,-62,-2,0.54,0.5,0.48,97963.09,262.57,21.31
330329122,0.42,9.83,-0.71,7,-67,-2,0.54,0.5,0.48,97963.09,262.57,21.31
330338136,0.47,9.91,-0.64,7,-75,-5,0.54,0.5,0.48,97963.09,262.57,21.31
330354610,0.46,9.91,-0.71,9,-76,-8,0.54,0.5,0.48,97963.09,262.57,21.31
330364451,0.37,9.87,-0.7,11,-66,-17,0.54,0.5,0.48,97963.09,262.57,21.31
330373467,0.36,9.88,-0.73,7,-58,-16,0.54,0.5,0.48,97963.09,262.57,21.31
330382479,0.33,9.84,-0.69,10,-52,-21,0.54,0.5,0.48,97963.09,262.57,21.31
330394768,0.21,9.87,-0.76,10,-66,-7,0.54,0.5,0.48,97963.09,262.57,21.31
330403783,0.29,9.88,-0.76,10,-74,-9,0.54,0.5,0.48,97963.09,262.57,21.31
330412797,0.28,9.86,-0.73,5,-68,-12,0.54,0.5,0.48,97963.09,262.57,21.31
330421810,0.33,9.87,-0.77,8,-66,-9,0.54,0.5,0.48,97963.09,262.57,21.31
330430824,0.33,9.88,-0.69,4,-70,-6,0.54,0.5,0.48,97963.78,262.51,21.31
330439840,0.36,9.9,-0.78,5,-76,-6,0.54,0.5,0.48,97963.78,262.51,21.31
330451304,0.36,9.83,-0.68,7,-72,-4,0.54,0.5,0.48,97963.09,262.57,21.31
330460321,0.33,9.87,-0.7,8,-73,-9,0.54,0.5,0.48,97963.09,262.57,21.31
330469335,0.39,9.85,-0.69,3,-65,-8,0.54,0.5,0.48,97963.09,262.57,21.31
330478351,0.37,9.91,-0.66,6,-66,-9,0.54,0.5,0.48,97962.41,262.62,21.31
330487366,0.34,9.93,-0.74,9,-58,-7,0.54,0.5,0.48,97962.41,262.62,21.31
330496384,0.34,9.86,-0.69,11,-66,-9,0.54,0.5,0.48,97962.41,262.62,21.31
330505400,0.28,9.83,-0.73,7,-68,-4,0.54,0.5,0.48,97962.41,262.62,21.31
330516815,0.29,9.88,-0.78,6,-62,-1,0.54,0.5,0.48,97962.41,262.62,21.31
330525832,0.27,9.86,-0.73,9,-64,-2,0.54,0.5,0.48,97962.41,262.62,21.31
330534850,0.29,9.85,-0.69,3,-66,0,0.54,0.5,0.48,97962.41,262.62,21.31
330543866,0.31,9.86,-0.72,8,-68,-1,0.54,0.5,0.48,97961.73,262.68,21.31
330552881,0.35,9.91,-0.69,5,-72,5,0.54,0.5,0.48,97961.73,262.68,21.31
330561897,0.37,9.9,-0.67,6,-67,4,0.54,0.5,0.48,97961.73,262.68,21.31
330574772,0.38,9.87,-0.66,7,-64,1,0.54,0.5,0.48,97961.73,262.68,21.31
330583789,0.43,9.91,-0.65,9,-68,2,0.54,0.5,0.48,97961.73,262.68,21.31
330592806,0.43,9.87,-0.68,9,-66,0,0.54,0.5,0.48,97961.73,262.68,21.31
330601819,0.38,9.86,-0.76,8,-69,-2,0.54,0.5,0.48,97961.73,262.68,21.31
330610834,0.36,9.85,-0.72,6,-61,-4,0.54,0.5,0.48,97961.73,262.68,21.31
330619847,0.36,9.92,-0.74,9,-66,0,0.54,0.5,0.48,97961.73,262.68,21.31
330631215,0.38,9.93,-0.74,11,-68,-5,0.54,0.5,0.48,97961.73,262.68,21.31
330640229,0.26,9.88,-0.7,8,-68,-1,0.54,0.5,0.48,97961.05,262.74,21.31
330649247,0.34,9.9,-0.74,7,-67,-3,0.54,0.5,0.48,97961.05,262.74,21.31
330658261,0.29,9.9,-0.72,5,-70,-5,0.54,0.5,0.48,97961.05,262.74,21.31
330667279,0.3,9.89,-0.66,5,-69,-2,0.54,0.5,0.48,97961.73,262.68,21.31
330676295,0.38,9.78,-0.7,7,-61,3,0.54,0.5,0.48,97961.73,262.68,21.31
330689177,0.35,9.88,-0.76,4,-65,-3,0.54,0.5,0.48,97961.73,262.68,21.31
330698192,0.34,9.82,-0.76,7,-70,-4,0.54,0.5,0.48,97961.73,262.68,21.31
330707206,0.44,9.87,-0.7,6,-67,-5,0.54,0.5,0.48,97961.73,262.68,21.31
330716219,0.38,9.87,-0.68,9,-66,-4,0.54,0.5,0.48,97961.73,262.68,21.31
330725237,0.43,9.88,-0.73,3,-64,-7,0.54,0.5,0.48,97962.41,262.62,21.31
330734252,0.37,9.82,-0.72,6,-71,-8,0.54,0.5,0.48,97962.41,262.62,21.31
330745671,0.42,9.86,-0.72,6,-69,-7,0.54,0.5,0.48,97962.41,262.62,21.31
330754684,0.33,9.9,-0.74,9,-63,-6,0.54,0.5,0.48,97962.41,262.62,21.31
330763698,0.33,9.88,-0.77,6,-64,-4,0.54,0.5,0.48,97962.41,262.62,21.31
330772715,0.34,9.87,-0.74,6,-68,-10,0.54,0.5,0.48,97963.09,262.57,21.31
330781731,0.33,9.88,-0.7,3,-69,-7,0.54,0.5,0.48,97962.41,262.62,21.31
330790747,0.34,9.87,-0.7,7,-68,1,0.54,0.5,0.48,97962.41,262.62,21.31
330803635,0.31,9.82,-0.74,10,-67,-8,0.54,0.5,0.48,97962.41,262.62,21.31
330812652,0.43,9.9,-0.68,6,-63,-8,0.54,0.5,0.48,97962.41,262.62,21.31
330821666,0.36,9.91,-0.73,2,-65,-5,0.54,0.5,0.48,97962.41,262.62,21.31
330830680,0.36,9.9,-0.71,1,-69,-5,0.54,0.5,0.48,97963.09,262.57,21.31
330839693,0.31,9.89,-0.72,4,-68,-4,0.54,0.5,0.48,97963.09,262.57,21.31
330856181,0.35,9.89,-0.69,8,-63,-5,0.54,0.5,0.48,97963.89,262.5,21.31
330866047,0.36,9.88,-0.68,3,-66,-11,0.54,0.5,0.48,97963.09,262.57,21.31
330878328,0.33,9.81,-0.7,2,-62,-4,0.54,0.5,0.48,97963.78,262.51,21.31
330887346,0.32,9.88,-0.7,9,-60,-7,0.54,0.5,0.48,97963.78,262.51,21.31
330896359,0.33,9.89,-0.68,7,-66,-1,0.54,0.5,0.48,97963.78,262.51,21.31
330905497,0.34,9.88,-0.71,2,-71,2,0.54,0.5,0.48,97963.78,262.51,21.31
330914511,0.37,9.86,-0.72,9,-69,-4,0.54,0.5,0.48,97964.45,262.45,21.31
330923524,0.32,9.89,-0.75,6,-69,-4,0.54,0.5,0.48,97965.25,262.38,21.31
330934835,0.31,9.88,-0.72,12,-68,-1,0.54,0.5,0.48,97964.56,262.44,21.31
330943848,0.37,9.93,-0.69,9,-65,-5,0.54,0.5,0.48,97963.78,262.51,21.31
330952865,0.32,9.91,-0.7,8,-64,-3,0.54,0.5,0.48,97964.45,262.45,21.31
330961880,0.35,9.86,-0.68,7,-66,-3,0.54,0.5,0.48,97964.45,262.45,21.31
330970898,0.45,9.91,-0.67,9,-69,-1,0.54,0.5,0.48,97963.78,262.51,21.31
330979914,0.39,9.87,-0.66,11,-68,-1,0.54,0.5,0.48,97963.78,262.51,21.31
330991161,0.38,9.88,-0.68,12,-61,-4,0.54,0.5,0.48,97963.78,262.51,21.31
331000175,0.32,9.86,-0.68,12,-64,-4,0.54,0.5,0.48,97964.56,262.44,21.31
331009189,0.37,9.83,-0.75,8,-65,-5,0.54,0.5,0.48,97964.56,262.44,21.31
331018203,0.34,9.89,-0.79,10,-73,-4,0.54,0.5,0.48,97964.56,262.44,21.31
331027219,0.34,9.84,-0.79,11,-67,-7,0.54,0.5,0.48,97964.56,262.44,21.31
331036234,0.32,9.83,-0.76,9,-65,-6,0.54,0.5,0.48,97964.56,262.44,21.31
331047643,0.31,9.86,-0.69,2,-69,-6,0.54,0.5,0.48,97964.56,262.44,21.31
331056657,0.36,9.91,-0.68,3,-67,-1,0.54,0.5,0.48,97964.56,262.44,21.31
331065673,0.42,9.88,-0.68,7,-68,1,0.54,0.5,0.48,97964.56,262.44,21.31
331074686,0.36,9.88,-0.65,7,-65,-6,0.54,0.5,0.48,97964.56,262.44,21.31
331083701,0.42,9.86,-0.72,7,-69,-8,0.54,0.5,0.48,97964.56,262.44,21.31
331092716,0.45,9.91,-0.66,10,-68,-7,0.54,0.5,0.48,97964.56,262.44,21.31
331104141,0.4,9.85,-0.68,10,-68,-8,0.54,0.5,0.48,97964.56,262.44,21.31
331113155,0.42,9.85,-0.73,11,-65,-12,0.54,0.5,0.48,97964.56,262.44,21.31
331122169,0.37,9.84,-0.72,11,-62,-13,0.54,0.5,0.48,97964.56,262.44,21.31
331131183,0.33,9.89,-0.73,8,-66,-9,0.54,0.5,0.48,97964.56,262.44,21.31
331140200,0.32,9.85,-0.76,8,-68,-12,0.54,0.5,0.48,97964.56,262.44,21.31
331149213,0.27,9.91,-0.79,5,-67,-11,0.54,0.5,0.48,97964.56,262.44,21.31
331160654,0.31,9.88,-0.75,3,-70,-8,0.54,0.5,0.48,97964.56,262.44,21.31
331169670,0.3,9.89,-0.76,3,-69,-9,0.54,0.5,0.48,97964.56,262.44,21.31
331178687,0.33,9.83,-0.71,1,-71,-10,0.54,0.5,0.48,97964.56,262.44,21.31
331187831,0.32,9.82,-0.7,3,-72,-4,0.54,0.5,0.48,97964.56,262.44,21.31
331196848,0.4,9.87,-0.65,4,-73,-12,0.54,0.5,0.48,97964.56,262.44,21.31
331205862,0.31,9.82,-0.72,6,-67,-2,0.54,0.5,0.48,97964.56,262.44,21.31
331215806,0.37,9.9,-0.65,5,-65,-7,0.54,0.5,0.48,97963.89,262.5,21.31
331224819,0.35,9.85,-0.7,11,-66,-10,0.54,0.5,0.48,97963.89,262.5,21.31
331233835,0.4,9.84,-0.76,8,-62,-11,0.54,0.5,0.48,97963.89,262.5,21.31
331242849,0.36,9.83,-0.73,8,-59,-7,0.54,0.5,0.48,97963.89,262.5,21.31
331251862,0.34,9.88,-0.78,3,-65,-12,0.54,0.5,0.48,97963.89,262.5,21.31
331260876,0.35,9.84,-0.81,6,-58,-10,0.54,0.5,0.48,97963.89,262.5,21.31
331269890,0.28,9.84,-0.75,7,-72,-7,0.54,0.5,0.48,97963.89,262.5,21.31
331281303,0.27,9.85,-0.78,5,-65,-4,0.54,0.5,0.48,97963.89,262.5,21.31
331290321,0.28,9.85,-0.71,3,-63,-5,0.54,0.5,0.48,97963.89,262.5,21.31
331299337,0.27,9.8,-0.67,3,-66,1,0.54,0.5,0.48,97963.89,262.5,21.31
331308352,0.34,9.82,-0.65,6,-75,5,0.54,0.5,0.48,97963.78,262.51,21.31
331317366,0.35,9.87,-0.7,7,-73,-6,0.54,0.5,0.48,97963.78,262.51,21.31
331326381,0.4,9.91,-0.62,11,-70,-2,0.54,0.5,0.48,97963.78,262.51,21.31
331337798,0.39,9.84,-0.68,12,-63,-1,0.54,0.5,0.48,97963.09,262.57,21.31
331346815,0.37,9.84,-0.69,6,-66,1,0.54,0.5,0.48,97963.09,262.57,21.31
331363640,0.36,9.84,-0.75,10,-67,-2,0.54,0.5,0.48,97962.41,262.62,21.31
331373862,0.35,9.84,-0.79,7,-63,-4,0.54,0.5,0.48,97962.41,262.62,21.31
331382877,0.33,9.88,-0.74,6,-69,-4,0.54,0.5,0.48,97962.41,262.62,21.31
331391891,0.33,9.87,-0.7,4,-68,-3,0.54,0.5,0.48,97963.09,262.57,21.31
331404123,0.27,9.82,-0.7,6,-68,6,0.54,0.5,0.48,97962.41,262.62,21.31
331413138,0.31,9.83,-0.68,5,-66,4,0.54,0.5,0.48,97962.41,262.62,21.31
331422152,0.34,9.92,-0.69,10,-66,4,0.54,0.5,0.48,97962.41,262.62,21.31
331431165,0.34,9.87,-0.68,7,-70,5,0.54,0.5,0.48,97962.41,262.62,21.31
331440179,0.43,9.86,-0.69,0,-67,6,0.54,0.5,0.48,97962.41,262.62,21.31
331449193,0.4,9.86,-0.68,6,-68,0,0.54,0.5,0.48,97962.41,262.62,21.31
331461832,0.44,9.86,-0.66,10,-66,0,0.54,0.5,0.48,97962.41,262.62,21.31
331470845,0.41,9.86,-0.74,10,-66,0,0.54,0.5,0.48,97961.73,262.68,21.31
331479863,0.46,9.92,-0.68,6,-61,2,0.54,0.5,0.48,97961.73,262.68,21.31
331488879,0.39,9.88,-0.68,12,-67,-7,0.54,0.5,0.48,97961.73,262.68,21.31
331497894,0.36,9.88,-0.77,14,-63,-9,0.54,0.5,0.48,97961.73,262.68,21.31
331506910,0.37,9.88,-0.76,13,-61,-8,0.54,0.5,0.48,97962.53,262.61,21.31
331518356,0.36,9.83,-0.81,8,-61,-10,0.54,0.5,0.48,97963.2,262.56,21.31
331527370,0.32,9.9,-0.76,8,-72,1,0.54,0.5,0.48,97962.53,262.61,21.31
331536385,0.31,9.85,-0.71,9,-70,-2,0.54,0.5,0.48,97962.53,262.61,21.31
331545398,0.43,9.85,-0.61,8,-73,-2,0.54,0.5,0.48,97962.53,262.61,21.31
331554413,0.41,9.87,-0.62,10,-71,-4,0.54,0.5,0.48,97961.84,262.67,21.31
331563429,0.38,9.9,-0.67,9,-69,-6,0.54,0.5,0.48,97961.84,262.67,21.31
331574841,0.42,9.96,-0.67,9,-68,-9,0.54,0.5,0.48,97961.84,262.67,21.31
331583859,0.44,9.9,-0.76,16,-67,-12,0.54,0.5,0.48,97961.84,262.67,21.31
331592874,0.43,9.88,-0.73,11,-67,-15,0.54,0.5,0.48,97961.16,262.73,21.31
331601891,0.33,9.94,-0.82,10,-65,-13,0.54,0.5,0.48,97961.16,262.73,21.31
331610906,0.3,9.89,-0.8,8,-69,-15,0.54,0.5,0.48,97961.16,262.73,21.31
331619920,0.34,9.91,-0.74,11,-64,-10,0.54,0.5,0.48,97961.16,262.73,21.31
331631368,0.29,9.88,-0.76,13,-69,-11,0.54,0.5,0.48,97961.84,262.67,21.31
331640382,0.35,9.88,-0.72,7,-70,-9,0.54,0.5,0.48,97961.05,262.74,21.31
331649397,0.27,9.88,-0.69,8,-69,-7,0.54,0.5,0.48,97961.84,262.67,21.31
331658412,0.34,9.94,-0.71,7,-71,-11,0.54,0.5,0.48,97961.84,262.73,21.31
331667428,0.38,9.9,-0.64,9,-65,-9,0.54,0.5,0.48,97961.16,262.73,21.31
331676441,0.33,9.91,-0.7,13,-65,-7,0.54,0.5,0.48,97961.16,262.73,21.31
331685457,0.32,9.88,-0.73,11,-63,-6,0.54,0.5,0.48,97961.16,262.73,21.31
331697242,0.35,9.84,-0.8,8,-67,-4,0.54,0.5,0.48,97961.84,262.67,21.31
